#,"Country,",Total,New,Total,New,Total,New,Active,"Serious,",Tot Cases/,Deaths/,Total,Tests/,Population
,Other,Cases,Cases,Deaths,Deaths,Recovered,Recovered,Cases,Critical,1M pop,1M pop,Tests,1M pop,
1,USA,"10,66,78,503",,"11,61,164",,"10,45,84,018",,"9,33,321","1,370","3,18,629","3,468","1,17,73,60,491","35,16,553","33,48,05,269"
2,India,"4,49,49,671",,"5,31,547",,"4,43,70,878",,"47,246",N/A,"31,956",378,"92,66,73,860","6,58,789","1,40,66,31,776"
3,France,"3,99,91,340",,"1,66,556",,"3,96,86,700",,"1,38,084",869,"6,09,768","2,540","27,14,90,188","41,39,547","6,55,84,518"
4,Germany,"3,84,03,667",,"1,73,044",,"3,81,97,100",,"33,523",N/A,"4,57,821","2,063","12,23,32,384","14,58,359","8,38,83,596"
5,Brazil,"3,74,49,418",,"7,01,494",,"3,62,49,161",,"4,98,763",N/A,"1,73,897","3,257","6,37,76,166","2,96,146","21,53,53,593"
6,Japan,"3,37,25,765",,"74,550",,"2,17,25,273",,"1,19,25,942",55,"2,68,550",594,"10,01,22,224","7,97,248","12,55,84,838"
7,S. Korea,"3,11,92,401","15,741","34,497",10,"3,09,33,205","11,658","2,24,699",137,"6,07,685",672,"1,58,04,065","3,07,892","5,13,29,899"
8,Italy,"2,57,88,387",,"1,89,738",,"2,54,68,617",,"1,30,032",100,"4,27,932","3,149","27,14,49,155","45,04,425","6,02,62,770"
9,UK,"2,45,69,895",,"2,23,396",,"2,43,17,102",,"29,397",N/A,"3,58,696","3,261","52,25,26,476","76,28,357","6,84,97,907"
10,Russia,"2,28,55,451",,"3,98,336",,"2,22,54,575",,"2,02,540",N/A,"1,56,753","2,732","27,34,00,000","18,75,095","14,58,05,947"
11,Turkey,"1,72,32,066",,"1,02,174",,N/A,N/A,N/A,,"2,01,399","1,194","16,27,43,369","19,02,052","8,55,61,976"
12,Spain,"1,38,25,052",,"1,20,715",,"1,36,65,628",,"38,709",231,"2,95,918","2,584","47,10,36,328","1,00,82,298","4,67,19,142"
13,Vietnam,"1,15,63,091",,"43,191",,"1,06,22,744",,"8,97,156",123,"1,16,854",436,"8,58,26,548","8,67,342","9,89,53,541"
14,Australia,"1,14,41,894",,"20,272",,"1,13,94,719",,"26,903",61,"4,38,912",778,"7,88,35,048","30,24,116","2,60,68,792"
15,Taiwan,"1,02,39,998",,"19,005",,"1,02,20,993",,0,,"4,28,656",796,"3,07,42,304","12,86,903","2,38,88,595"
16,Argentina,"1,00,44,957",,"1,30,472",,"99,14,485",,0,363,"2,18,320","2,836","3,57,16,069","7,76,264","4,60,10,234"
17,Netherlands,"86,10,372",,"22,992",,"85,86,669",,711,53,"5,00,270","1,336","2,59,84,435","15,09,718","1,72,11,447"
18,Iran,"76,06,689",,"1,46,005",,"73,42,490",,"1,18,194",407,"88,426","1,697","5,53,53,767","6,43,478","8,60,22,837"
19,Mexico,"75,87,421",,"3,33,895",,"68,32,210",,"4,21,316",N/A,"57,671","2,538","1,99,03,879","1,51,288","13,15,62,772"
20,Indonesia,"67,75,613",,"1,61,300",,"66,00,433",,"13,880",N/A,"24,274",578,"11,41,58,919","4,08,975","27,91,34,505"
21,Poland,"65,13,902",,"1,19,555",,"53,35,940",,"10,58,407",696,"1,72,600","3,168","3,86,66,687","10,24,560","3,77,39,785"
22,Colombia,"63,64,636",,"1,42,713",,"61,87,047",,"34,876",342,"1,23,555","2,770","3,69,51,507","7,17,327","5,15,12,762"
23,Austria,"60,65,711",,"22,372",,"60,33,080",,"10,259",55,"6,69,009","2,467","21,12,73,524","2,33,02,116","90,66,710"
24,Greece,"59,99,934",,"36,711",,"59,58,024",867,"5,199",115,"5,81,578","3,558","10,22,28,365","99,09,078","1,03,16,637"
25,Portugal,"55,80,792",,"26,550",,"55,50,033","1,553","4,209",61,"5,50,343","2,618","4,60,82,209","45,44,341","1,01,40,570"
26,Ukraine,"55,18,614",,"1,12,023",,"53,72,913",,"33,678",,"1,27,769","2,594","3,26,03,805","7,54,855","4,31,92,122"
27,Chile,"52,84,258",,"64,497",,"52,19,202",,559,51,"2,74,504","3,350","4,94,04,907","25,66,463","1,92,50,195"
28,Malaysia,"50,71,840",,"37,020",,"50,20,529",,"14,291",29,"1,52,853","1,116","6,83,47,420","20,59,832","3,31,81,072"
29,Israel,"48,21,891",,"12,490",,"47,98,473",,"10,928",21,"5,17,037","1,339","4,13,73,364","44,36,346","93,26,000"
30,Belgium,"47,93,425",,"34,237",,"47,44,322",861,"14,866",43,"4,10,808","2,934","3,70,18,657","31,72,590","1,16,68,278"
31,DPRK,"47,72,813",,74,,"47,72,739",,0,,"1,83,636",3,,,"2,59,90,679"
32,Thailand,"47,32,301",,"33,957",,"46,92,636",,"5,708",N/A,"67,529",485,"1,72,70,775","2,46,450","7,00,78,203"
33,Canada,"46,41,301",,"52,247",,"45,82,030","1,219","7,024",99,"1,20,904","1,361","6,63,43,123","17,28,207","3,83,88,419"
34,Czechia,"46,40,341",,"42,766",,"45,95,101",,"2,474",10,"4,32,191","3,983","5,71,78,442","53,25,472","1,07,36,784"
35,Peru,"45,01,130",,"2,20,122",,"42,78,201",400,"2,807",27,"1,33,627","6,535","3,85,21,551","11,43,609","3,36,84,208"
36,Switzerland,"44,01,379",,"14,452",,"43,83,180",,"3,747",39,"5,01,660","1,647","2,38,33,472","27,16,487","87,73,637"
37,Philippines,"40,92,158",,"66,444",,"40,20,644",,"5,070",162,"36,372",591,"3,50,12,232","3,11,195","11,25,08,994"
38,South Africa,"40,76,463",,"1,02,595",,"39,12,506",,"61,362",192,"67,095","1,689","2,67,95,090","4,41,027","6,07,56,135"
39,Romania,"33,87,788",,"68,047",,"33,12,844",,"6,897",120,"1,78,011","3,576","2,72,42,332","14,31,446","1,90,31,335"
40,Denmark,"31,80,580",,"8,556",,"31,71,125",,899,19,"5,45,091","1,466","12,92,66,792","2,21,53,882","58,34,950"
41,Hong Kong,"28,91,168",,"13,542",,"28,70,978",,"6,648",28,"3,80,202","1,781","7,61,27,725","1,00,11,143","76,04,299"
42,Sweden,"27,06,137",,"24,087",,"26,78,536",94,"3,514",8,"2,64,815","2,357","1,95,00,873","19,08,301","1,02,18,971"
43,Serbia,"25,34,886",,"18,021",,"25,08,765",,"8,100",12,"2,92,948","2,083","1,27,90,204","14,78,121","86,53,016"
44,Iraq,"24,65,545",,"25,375",,"24,39,497",,673,21,"58,474",602,"1,95,44,451","4,63,523","4,21,64,965"
45,Singapore,"23,40,779",,"1,727",,"21,49,583",,"1,89,469",2,"3,93,835",291,"2,47,56,666","41,65,302","59,43,546"
46,New Zealand,"23,24,094",,"4,154",,"23,10,320",,"9,620",,"4,74,479",848,"77,68,604","15,86,011","48,98,203"
47,Hungary,"22,01,355",,"48,846",,"21,48,647",,"3,862",13,"2,29,158","5,085","1,13,94,556","11,86,160","96,06,259"
48,Bangladesh,"20,38,174",,"29,446",,"19,98,448",,"10,280",N/A,"12,140",175,"1,52,54,399","90,862","16,78,85,689"
49,Slovakia,"18,66,312",,"21,167",,"18,44,915",11,230,22,"3,41,803","3,877","74,25,402","13,59,916","54,60,193"
50,Georgia,"18,38,936",,"17,049",,"17,76,548",,"45,339",,"4,63,355","4,296","1,69,20,079","42,63,340","39,68,738"
51,Jordan,"17,46,997",,"14,122",,"17,31,007",,"1,868",59,"1,69,597","1,371","1,72,01,885","16,69,945","1,03,00,869"
52,Ireland,"17,09,705",,"8,824",,"16,99,428",113,"1,453",19,"3,40,565","1,758","1,30,83,449","26,06,161","50,20,199"
53,Pakistan,"15,80,760",11,"30,657",,"15,38,689",,"11,414",8,"6,888",134,"3,05,71,377","1,33,215","22,94,88,994"
54,Norway,"14,83,222",,"5,213",,"14,77,022",,987,20,"2,69,120",946,"1,10,02,430","19,96,315","55,11,370"
55,Finland,"14,73,603",,"9,308",,"14,59,558",226,"4,737",21,"2,65,277","1,676","1,20,69,254","21,72,699","55,54,960"
56,Kazakhstan,"14,11,622",,"13,848",,"13,83,020",,"14,754",24,"73,503",721,"1,15,75,012","6,02,707","1,92,05,043"
57,Slovenia,"13,43,278",,"7,100",,"13,28,006",,"8,172",8,"6,46,418","3,417","28,47,701","13,70,382","20,78,034"
58,Lithuania,"13,18,488",,"9,667",,"13,06,488",,"2,333",3,"4,95,354","3,632","1,04,36,425","39,20,950","26,61,708"
59,Bulgaria,"13,04,393",,"38,328",,"12,63,087",,"2,978",43,"1,90,573","5,600","1,11,81,588","16,33,637","68,44,597"
60,Morocco,"12,73,130",,"16,297",,"12,56,151",,682,3,"33,705",431,"1,30,01,033","3,44,191","3,77,72,756"
61,Croatia,"12,72,886",,"18,180",,"12,53,558",,"1,148",6,"3,13,574","4,479","55,82,393","13,75,215","40,59,286"
62,Guatemala,"12,48,521",,"20,196",,"12,27,063",,"1,262",5,"67,182","1,087","72,23,832","3,88,712","1,85,84,039"
63,Lebanon,"12,36,702",,"10,900",,"10,87,587",,"1,38,215",74,"1,85,001","1,631","47,95,578","7,17,380","66,84,849"
64,Costa Rica,"12,27,546",,"9,339",,"8,60,711",,"3,57,496",52,"2,36,870","1,802","46,59,757","8,99,158","51,82,354"
65,Bolivia,"11,97,318",,"22,377",,"11,66,279",,"8,662",220,"99,838","1,866","27,05,422","2,25,590","1,19,92,656"
66,Tunisia,"11,52,612",,"29,387",,N/A,N/A,N/A,44,"95,679","2,439","50,09,562","4,15,847","1,20,46,656"
67,Cuba,"11,13,319",,"8,530",,"11,04,635",,154,2,"98,475",754,"1,43,45,279","12,68,859","1,13,05,652"
68,UAE,"10,63,002",,"2,349",,"10,46,765",,"13,888",,"1,05,438",233,"20,03,69,120","1,98,74,369","1,00,81,785"
69,Ecuador,"10,61,100",,"36,019",,"10,23,510",,"1,571",759,"58,581","1,989","30,82,403","1,70,173","1,81,13,361"
70,Uruguay,"10,37,893",,"7,625",,"10,29,835",,433,18,"2,96,879","2,181","61,14,822","17,49,083","34,96,016"
71,Panama,"10,36,733",,"8,621",,"10,27,554",,558,16,"2,33,133","1,939","76,36,393","17,17,215","44,46,964"
72,Mongolia,"10,07,993",,"2,179",,"10,05,764",,50,192,"2,98,392",645,"40,30,048","11,93,000","33,78,078"
73,Nepal,"10,02,982",,"12,030",,"9,90,669",,283,,"33,183",398,"60,35,358","1,99,677","3,02,25,582"
74,Belarus,"9,94,037",,"7,118",,"9,85,592",,"1,327",,"1,05,381",755,"1,36,46,641","14,46,722","94,32,800"
75,Latvia,"9,77,612",,"6,321",,"9,70,953",,338,13,"5,28,771","3,419","78,73,394","42,58,566","18,48,837"
76,Saudi Arabia,"8,40,812",,"9,644",,"8,27,146",,"4,022",88,"23,457",269,"4,54,56,095","12,68,133","3,58,44,909"
77,Azerbaijan,"8,31,386",,"10,242",,"8,20,873",,271,,"80,715",994,"75,90,936","7,36,969","1,03,00,205"
78,Paraguay,"8,09,731",,"19,916",,N/A,N/A,N/A,7,"1,10,833","2,726","26,57,506","3,63,751","73,05,843"
79,Bahrain,"7,20,111",,"1,562",,"7,18,027",,522,1,"4,03,654",876,"1,08,30,527","60,70,981","17,83,983"
80,Sri Lanka,"6,72,171",,"16,842",,"6,55,303",,26,,"31,154",781,"64,86,117","3,00,619","2,15,75,842"
81,Kuwait,"6,65,741",,"2,570",,"6,60,237",,"2,934",,"1,51,984",587,"84,55,743","19,30,391","43,80,326"
82,Dominican Republic,"6,61,008",,"4,384",,"6,44,785",,"11,839",4,"59,785",397,"37,40,928","3,38,350","1,10,56,370"
83,Cyprus,"6,58,450",,"1,354",,"6,55,550",,"1,546",60,"5,38,219","1,107","96,40,118","78,79,860","12,23,387"
84,Myanmar,"6,34,983",,"19,492",,"6,14,869",,622,,"11,498",353,"1,03,74,161","1,87,845","5,52,27,143"
85,Palestine,"6,21,008",,"5,404",,"6,15,445",,159,17,"1,16,173","1,011","30,78,533","5,75,907","53,45,541"
86,Moldova,"6,20,253",,"12,112",,"5,04,142",,"1,03,999",49,"1,54,554","3,018","32,16,305","8,01,437","40,13,171"
87,Estonia,"6,17,917",,"3,001",,"5,24,990",,"89,926",3,"4,67,443","2,270","37,03,808","28,01,861","13,21,910"
88,Venezuela,"5,52,644",,"5,856",,"5,46,510",,278,31,"18,883",200,"33,59,014","1,14,771","2,92,66,991"
89,Egypt,"5,15,970",,"24,613",,"4,42,182",,"49,175",122,"4,860",232,"36,93,367","34,792","10,61,56,692"
90,Libya,"5,07,250",,"6,437",,"5,00,807",,6,,"72,045",914,"24,83,848","3,52,782","70,40,745"
91,Qatar,"5,06,323",,690,,"5,04,400",,"1,233",44,"1,69,912",232,"40,65,369","13,64,257","29,79,915"
92,China,"5,03,302",,"5,272",,"3,79,053",,"1,18,977",N/A,347,4,"16,00,00,000","1,10,461","1,44,84,71,400"
93,Ethiopia,"5,00,837",,"7,574",,"4,87,973",,"5,290",1,"4,146",63,"55,41,916","45,872","12,08,12,698"
94,Réunion,"4,86,588",,921,,"4,18,572",,"67,095",10,"5,35,854","1,014","16,03,660","17,66,027","9,08,061"
95,Honduras,"4,72,533",,"11,112",,N/A,N/A,N/A,105,"46,230","1,087","16,52,947","1,61,717","1,02,21,247"
96,Armenia,"4,48,980",,"8,746",,"4,35,162",,"5,072",,"1,51,072","2,943","32,42,901","10,91,164","29,71,966"
97,Bosnia and Herzegovina,"4,02,804",,"16,336",,"3,79,084",,"7,384",,"1,23,966","5,028","18,84,721","5,80,036","32,49,317"
98,Oman,"3,99,449",,"4,628",,"3,84,669",,"10,152",2,"75,028",869,"2,50,00,000","46,95,724","53,23,993"
99,North Macedonia,"3,48,057",,"9,672",,"3,37,068",,"1,317",,"1,67,230","4,647","22,26,216","10,69,626","20,81,304"
100,Zambia,"3,43,910",,"4,058",,"3,39,811",,41,,"17,663",208,"40,33,092","2,07,141","1,94,70,234"
101,Kenya,"3,43,035",,"5,688",,"3,37,305",,42,1,"6,102",101,"39,67,062","70,569","5,62,15,221"
102,Albania,"3,34,726",,"3,602",,"3,29,428",,"1,696",,"1,16,777","1,257","19,41,032","6,77,173","28,66,374"
