#,"Country,",Total,New,Total,New,Total,New,Active,"Serious,",Tot Cases/,Deaths/,Total,Tests/,Population
103,Botswana,"3,29,847",,"2,801",,"3,27,046",,0,1,"1,35,119","1,147","20,26,898","8,30,300","24,41,162"
104,Luxembourg,"2,97,757",,"1,133",,"2,88,991",,"7,633",,"4,63,528","1,764","44,12,567","68,69,188","6,42,371"
105,Montenegro,"2,91,438",,"2,824",,"2,87,989",,625,6,"4,64,110","4,497","27,47,879","43,75,952","6,27,950"
106,Brunei,"2,85,740",,225,,"2,43,601",,"41,914",3,"6,41,491",505,"7,17,784","16,11,437","4,45,431"
107,Algeria,"2,71,719",,"6,881",,"1,82,963",,"81,875",,"5,992",152,"2,30,960","5,093","4,53,50,148"
108,Nigeria,"2,66,675",,"3,155",,"2,59,953",,"3,567",11,"1,230",15,"57,08,974","26,339","21,67,46,934"
109,Zimbabwe,"2,64,639",,"5,686",,"2,58,888",,65,12,"17,261",371,"25,25,756","1,64,744","1,53,31,428"
110,Uzbekistan,"2,52,725",,"1,637",,"2,41,486",,"9,602",23,"7,350",48,"13,77,915","40,077","3,43,82,084"
111,Mozambique,"2,33,334",,"2,242",,"2,28,805",,"2,287",11,"7,052",68,"13,71,127","41,437","3,30,89,461"
112,Martinique,"2,29,807",,"1,098",,N/A,N/A,N/A,12,"6,14,314","2,935","8,28,928","22,15,870","3,74,087"
113,Laos,"2,18,077",,758,,N/A,N/A,N/A,,"29,151",101,"12,33,207","1,64,845","74,81,023"
114,Afghanistan,"2,15,434",,"7,896",,"1,93,890",,"13,648",45,"5,286",194,"12,34,918","30,301","4,07,54,388"
115,Iceland,"2,09,191",,229,,N/A,N/A,N/A,2,"6,05,661",663,"19,96,384","57,80,036","3,45,393"
116,Kyrgyzstan,"2,06,876",,"2,991",,"1,96,406",,"7,479",131,"30,747",445,"19,07,195","2,83,460","67,28,271"
117,Guadeloupe,"2,02,482",,"1,017",,N/A,N/A,N/A,19,"5,06,466","2,544","9,38,039","23,46,306","3,99,794"
118,El Salvador,"2,01,785",,"4,230",,"1,79,410",,"18,145",8,"30,805",646,"26,10,114","3,98,467","65,50,389"
119,Trinidad and Tobago,"1,91,350",,"4,387",,"1,86,918",,45,8,"1,36,039","3,119","9,11,009","6,47,674","14,06,585"
120,Maldives,"1,86,241",,313,,"1,63,687",,"22,241",25,"3,44,263",579,"22,13,831","40,92,223","5,40,985"
121,Ghana,"1,71,657",,"1,462",,"1,70,161",,34,2,"5,299",45,"25,36,496","78,298","3,23,95,450"
122,Namibia,"1,71,222",,"4,090",,"1,67,099",,33,,"65,008","1,553","10,62,663","4,03,460","26,33,874"
123,Uganda,"1,70,647",,"3,632",,"1,00,431",,"66,584",3,"3,523",75,"30,12,408","62,198","4,84,32,863"
124,Jamaica,"1,54,786",,"3,536",,"1,02,803",,"48,447",,"51,853","1,185","11,83,986","3,96,633","29,85,094"
125,Cambodia,"1,38,733",,"3,056",,"1,35,675",,2,,"8,081",178,"30,91,420","1,80,062","1,71,68,639"
126,Rwanda,"1,33,194",,"1,468",,"1,31,647",,79,,"9,793",108,"60,21,981","4,42,778","1,36,00,464"
127,Cameroon,"1,24,895",,"1,971",,"1,22,807",,117,13,"4,475",71,"17,51,774","62,762","2,79,11,548"
128,Malta,"1,18,441",,835,,"1,16,962",,644,4,"2,66,739","1,880","21,33,928","48,05,787","4,44,033"
129,Barbados,"1,07,466",,588,,"1,06,869",,9,,"3,73,116","2,042","8,00,831","27,80,441","2,88,023"
130,Angola,"1,05,384",,"1,934",,"1,03,419",,31,,"3,009",55,"14,99,795","42,818","3,50,27,343"
131,Channel Islands,"1,01,717",,228,,"1,01,321",,168,,"5,76,421","1,292","12,52,808","70,99,551","1,76,463"
132,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"3,12,065","1,337","6,51,257","20,72,951","3,14,169"
133,DRC,"95,945",,"1,464",,"84,489",,"9,992",,"1,007",15,"8,46,704","8,890","9,52,40,792"
134,Senegal,"88,995",,"1,971",,"87,022",,2,,"5,041",112,"11,46,543","64,946","1,76,53,671"
135,Malawi,"88,722",,"2,686",,"85,644",,392,67,"4,396",133,"6,24,784","30,959","2,01,80,839"
136,Ivory Coast,"88,325",,834,,"87,486",,5,,"3,184",30,"16,89,487","60,899","2,77,42,298"
137,Suriname,"82,495",,"1,404",,N/A,N/A,N/A,,"1,38,222","2,352","2,41,666","4,04,915","5,96,831"
138,New Caledonia,"79,922",,314,,"79,605",,3,9,"2,74,726","1,079","98,964","3,40,182","2,90,915"
139,French Polynesia,"78,417",,649,,N/A,N/A,N/A,7,"2,75,957","2,284",,,"2,84,164"
140,Eswatini,"74,627",,"1,425",,"73,116",,86,,"62,986","1,203","10,48,704","8,85,119","11,84,817"
141,Guyana,"73,162",,"1,298",,"71,824",,40,,"92,138","1,635","7,28,633","9,17,622","7,94,045"
142,Belize,"70,782",,688,,"70,085",,9,6,"1,71,722","1,669","5,76,016","13,97,453","4,12,190"
143,Fiji,"68,921",,883,,"67,029",,"1,009",,"75,782",971,"6,70,903","7,37,689","9,09,466"
144,Madagascar,"68,236",,"1,424",,"66,786",,26,,"2,339",49,"5,30,005","18,164","2,91,78,077"
145,Sudan,"63,993",,"5,046",,"58,640",,307,,"1,391",110,"5,62,941","12,240","4,59,92,020"
146,Mauritania,"63,715",,997,,"62,471",,247,,"12,998",203,"10,09,957","2,06,030","49,01,981"
147,Cabo Verde,"63,473",,413,,"62,892",,168,23,"1,11,812",728,"4,01,622","7,07,482","5,67,678"
148,Bhutan,"62,663",,21,,"61,564",,"1,078",,"79,528",27,"23,03,734","29,23,739","7,87,941"
149,Syria,"57,508",,"3,164",,"54,344",,0,,"2,970",163,"1,46,269","7,553","1,93,64,809"
150,Burundi,"53,731",,38,,"53,569",,124,,"4,256",3,"3,45,742","27,386","1,26,24,840"
151,Seychelles,"50,937",,172,,"50,750",,15,,"5,12,311","1,730",,,"99,426"
152,Gabon,"48,981",,306,,"48,674",,1,,"21,008",131,"16,21,909","6,95,641","23,31,533"
153,Andorra,"47,945",,165,,"47,563",,217,14,"6,18,941","2,130","2,49,838","32,25,256","77,463"
154,Papua New Guinea,"46,838",,670,,"43,982",,"2,186",7,"5,041",72,"2,49,149","26,813","92,92,169"
155,Curaçao,"45,986",,295,,"44,720",,971,3,"2,77,812","1,782","4,96,693","30,00,640","1,65,529"
156,Aruba,"44,114",,236,,"42,438",,"1,440",2,"4,09,947","2,193","1,77,885","16,53,068","1,07,609"
157,Tanzania,"42,973",,846,,N/A,N/A,N/A,7,679,13,,,"6,32,98,550"
158,Mauritius,"42,152",,"1,045",,"40,357",,750,,"33,067",820,"3,58,675","2,81,374","12,74,727"
159,Mayotte,"42,027",,188,,N/A,N/A,N/A,,"1,46,815",657,"1,76,919","6,18,038","2,86,259"
160,Togo,"39,487",,290,,"39,184",,13,,"4,549",33,"8,10,964","93,420","86,80,837"
161,Guinea,"38,462",,467,,"37,757",,238,8,"2,774",34,"6,60,107","47,607","1,38,65,691"
162,Bahamas,"38,084",,844,,"36,366",,874,1,"95,087","2,107","2,57,839","6,43,767","4,00,516"
163,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"4,43,335","1,353","1,50,753","17,58,422","85,732"
164,Lesotho,"34,790",,723,,"25,980",,"8,087",,"15,990",332,"4,31,221","1,98,199","21,75,699"
165,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"7,03,959",569,"7,78,000","1,58,02,409","49,233"
166,Haiti,"34,228",,860,,"33,342",,26,,"2,930",74,"1,32,422","11,337","1,16,80,283"
167,Mali,"33,144",,743,,"32,321",,80,,"1,543",35,"8,03,283","37,408","2,14,73,764"
168,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"4,67,797",550,"2,22,773","33,11,280","67,277"
169,Saint Lucia,"30,052",,409,,"29,095",,548,,"1,62,344","2,209","2,10,983","11,39,752","1,85,113"
170,Benin,"28,014",,163,,"27,847",,4,,"2,191",13,"6,04,310","47,268","1,27,84,726"
171,Somalia,"27,334",,"1,361",,"13,182",,"12,791",,"1,623",81,"4,00,466","23,778","1,68,41,795"
172,Micronesia,"26,080",,65,,N/A,N/A,N/A,1,"2,21,978",553,"81,349","6,92,397","1,17,489"
173,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"3,47,815","59,991","57,97,805"
174,Solomon Islands,"24,575",,153,,N/A,N/A,N/A,1,"34,077",212,,,"7,21,159"
175,San Marino,"24,132",,125,,"23,950",,57,4,"7,07,995","3,667","1,96,855","57,75,414","34,085"
176,Timor-Leste,"23,428",,138,,"23,102",,188,,"17,108",101,"2,78,529","2,03,391","13,69,429"
177,Burkina Faso,"22,056",,396,,"21,596",,64,,998,18,"2,48,995","11,265","2,21,02,838"
178,Liechtenstein,"21,437",,91,,"21,345",,1,,"5,58,444","2,371","1,12,457","29,29,559","38,387"
179,Gibraltar,"20,550",,113,,"16,579",,"3,858",,"6,09,720","3,353","5,34,283","1,58,52,213","33,704"
180,Grenada,"19,693",,238,,"19,358",,97,4,"1,73,545","2,097","1,82,981","16,12,523","1,13,475"
181,Bermuda,"18,860",,165,,"18,685",,10,,"3,04,493","2,664","10,29,558","1,66,22,128","61,939"
182,Nicaragua,"18,491",,225,,"4,225",,"14,041",,"2,728",33,,,"67,79,100"
183,South Sudan,"18,368",,138,,"18,115",,115,1,"1,581",12,"4,10,280","35,313","1,16,18,511"
184,Tajikistan,"17,786",,125,,"17,264",,397,,"1,786",13,,,"99,57,464"
185,Equatorial Guinea,"17,229",,183,,"16,907",,139,5,"11,512",122,"3,65,697","2,44,342","14,96,662"
186,Tonga,"16,814",,13,,"15,638",,"1,163",,"1,56,048",121,"5,35,009","49,65,327","1,07,749"
187,Samoa,"16,737",,31,,"1,605",,"15,101",,"82,759",153,"1,87,397","9,26,612","2,02,239"
188,Monaco,"16,178",,67,,"15,992",,119,4,"4,06,656","1,684","78,646","19,76,875","39,783"
189,Marshall Islands,"16,081",,17,,"15,954",,110,,"2,67,762",283,,,"60,057"
190,Dominica,"15,760",,74,,"15,673",,13,,"2,17,848","1,023","2,29,344","31,70,187","72,344"
191,Djibouti,"15,690",,189,,"15,427",,74,,"15,441",186,"3,05,941","3,01,094","10,16,097"
192,CAR,"15,368",,113,,"15,200",,55,2,"3,063",23,"81,294","16,205","50,16,678"
193,Gambia,"12,626",,372,,"12,189",,65,,"4,935",145,"1,55,686","60,851","25,58,482"
194,Saint Martin,"12,293",,63,,"1,399",,"10,831",7,"3,09,414","1,586","1,12,382","28,28,643","39,730"
195,Vanuatu,"12,014",,14,,"11,976",,24,,"37,330",44,"24,976","77,606","3,21,832"
196,Greenland,"11,971",,21,,"2,761",,"9,189",4,"2,10,117",369,"1,64,926","28,94,810","56,973"
197,Yemen,"11,945",,"2,159",,"9,124",,662,23,383,69,"3,29,592","10,579","3,11,54,867"
198,Caribbean Netherlands,"11,682",,38,,"10,476",,"1,168",,"4,38,398","1,426","30,126","11,30,559","26,647"
199,Sint Maarten,"11,030",,92,,"10,905",,33,N/A,"2,50,876","2,093","62,056","14,11,454","43,966"
200,Eritrea,"10,189",,103,,"10,086",,0,,"2,782",28,"23,693","6,470","36,62,244"
201,Niger,"9,931",,312,,"8,890",,729,1,381,12,"2,54,538","9,759","2,60,83,660"
202,St. Vincent Grenadines,"9,611",,124,,"9,480",,7,,"86,158","1,112","1,14,024","10,22,169","1,11,551"
203,Guinea-Bissau,"9,350",,176,,"8,929",,245,6,"4,531",85,"1,45,231","70,385","20,63,367"
204,Antigua and Barbuda,"9,106",,146,,"8,954",,6,1,"91,509","1,467","18,901","1,89,943","99,509"
205,Comoros,"9,105",,161,,"8,939",,5,,"10,034",177,,,"9,07,419"
206,Liberia,"8,090",,295,,"7,783",,12,2,"1,525",56,"1,39,824","26,356","53,05,117"
207,Sierra Leone,"7,762",,126,,N/A,N/A,N/A,,934,15,"2,59,958","31,296","83,06,436"
208,Chad,"7,698",,194,,"4,874",,"2,630",,442,11,"1,91,341","10,988","1,74,13,580"
209,British Virgin Islands,"7,305",,64,,N/A,N/A,N/A,,"2,38,757","2,092","1,07,339","35,08,269","30,596"
210,Cook Islands,"7,062",,2,,"7,059",,1,,"4,01,912",114,"19,690","11,20,596","17,571"
211,Saint Kitts and Nevis,"6,598",,48,,"6,550",,0,,"1,22,478",891,"1,26,939","23,56,351","53,871"
212,Sao Tome and Principe,"6,568",,80,,"6,482",,6,,"28,848",351,"29,036","1,27,530","2,27,679"
213,Turks and Caicos,"6,565",,38,,"6,509",,18,4,"1,65,195",956,"6,12,335","1,54,08,143","39,741"
214,Palau,"5,999",,9,,"5,990",,0,,"3,29,019",494,"69,574","38,15,828","18,233"
215,St. Barth,"5,485",,6,,N/A,N/A,N/A,,"5,51,533",603,"78,646","79,08,095","9,945"
216,Nauru,"5,393",,1,,"5,347",,45,,"4,94,635",92,"20,509","18,81,042","10,903"
217,Kiribati,"5,025",,24,,"2,703",,"2,298",3,"40,715",194,,,"1,23,419"
218,Anguilla,"3,904",,12,,"3,879",,13,4,"2,56,336",788,"51,382","33,73,736","15,230"
219,Macao,"3,520",,121,,"3,398",,1,,"5,273",181,"7,850","11,760","6,67,490"
220,Saint Pierre Miquelon,"3,452",,2,,"2,449",,"1,001",1,"5,99,410",347,"25,400","44,10,488","5,759"
221,Wallis and Futuna,"3,427",,7,,438,,"2,982",,"3,12,056",637,"20,508","18,67,419","10,982"
222,Tuvalu,"2,805",,,,,,"2,805",,"2,32,471",,,,"12,066"
223,Saint Helena,"2,166",,,,2,,"2,164",,"3,54,211",,,,"6,115"
224,Falkland Islands,"1,930",,,,"1,930",,0,,"5,45,352",,"8,632","24,39,107","3,539"
225,Montserrat,"1,403",,8,,"1,376",,19,,"2,82,578","1,611","17,762","35,77,442","4,965"
226,Niue,801,,,,801,,0,,"4,93,835",,,,"1,622"
227,Diamond Princess,712,,13,,699,,0,,,,,,
228,Vatican City,29,,,,29,,0,,"36,295",,,,799
229,Western Sahara,10,,1,,9,,0,,16,2,,,"6,26,161"
230,MS Zaandam,9,,2,,7,,0,,,,,,
231,Tokelau,5,,,,,,5,,"3,628",,,,"1,378"
,Total:,"68,72,25,609","15,752","68,66,733",10,"65,97,31,745","15,765","2,06,27,131","39,389","88,164.60",880.9,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
